t_sec,joint,current_rad,command_rad
36.2177,shoulder_pitch,0.03446438116213673,0.04340792236718083
36.2177,elbow_pitch,0.8233721101148026,1.1848363288303603
36.2177,wrist_yaw,-3.238604419487772e-07,0.0
36.2553,shoulder_yaw,-0.1804721376254409,-0.1983316930411553
36.2553,shoulder_pitch,0.035284730943533585,0.04859451201154888
36.2553,elbow_pitch,0.825292854959086,1.187344643240116
36.2553,wrist_yaw,-2.583726866036282e-07,0.0
36.2944,shoulder_yaw,-0.1765981554639143,-0.1938836526013291
36.2944,shoulder_pitch,0.036127263771209,0.053897333607192434
36.2944,elbow_pitch,0.8273822522510105,1.189696907168366
36.2944,wrist_yaw,-3.5123337747684474e-07,0.0
36.3322,shoulder_yaw,-0.17267656320843308,-0.18954097981195286
36.3322,shoulder_pitch,0.03700616514507795,0.05895282610474853
36.3322,elbow_pitch,0.82953445676243,1.1917342563267241
36.3322,wrist_yaw,-1.3261282347206508e-07,0.0
36.3705,shoulder_yaw,-0.16869933709468157,-0.18502373761960436
36.3705,shoulder_pitch,0.037928983417463966,0.06408809344990897
36.3705,elbow_pitch,0.8316437662916808,1.193592778579097
36.3705,wrist_yaw,-1.566916278800677e-07,0.0
36.4102,shoulder_yaw,-0.16464122757888155,-0.18037760493005234
36.4102,shoulder_pitch,0.03890434876458127,0.06924261359989077
36.4102,elbow_pitch,0.833615423043612,1.1952378907937984
36.4102,wrist_yaw,-2.5156297331877e-07,0.0
36.4481,shoulder_yaw,-0.1605170528318438,-0.17572957458110006
36.4481,shoulder_pitch,0.03993664584935703,0.07427389891870384
36.4481,elbow_pitch,0.8353689160616565,1.196623748200348
36.4481,wrist_yaw,-1.962382634566918e-07,0.0
36.4847,shoulder_yaw,-0.15641757653331093,-0.17126946138682037
36.4847,shoulder_pitch,0.04101996402965769,0.07898713488622858
36.4847,elbow_pitch,0.8368399155003372,1.197718171538066
36.4847,wrist_yaw,1.4287017889154722e-07,0.0
36.5201,shoulder_yaw,-0.15240135471231464,-0.16687151214406612
36.5201,shoulder_pitch,0.042160236313021834,0.08352750877023091
36.5201,elbow_pitch,0.8379938581094857,1.1985794727273178
36.5201,wrist_yaw,3.5984214560458207e-07,0.0
36.5555,shoulder_yaw,-0.14847800739141684,-0.1625012201127471
36.5555,shoulder_pitch,0.04336940427877172,0.08793634681430124
36.5555,elbow_pitch,0.8388236066651638,1.1992281312279216
36.5555,wrist_yaw,3.8970498643922463e-07,0.0
36.5941,shoulder_yaw,-0.14442497228284165,-0.15751960696242726
36.5941,shoulder_pitch,0.04469430925929187,0.09283950505962997
36.5941,elbow_pitch,0.8393562010708058,1.1997239381519311
36.5941,wrist_yaw,-4.420112227038525e-07,0.0
36.6329,shoulder_yaw,-0.14017638015027978,-0.15255052245406334
36.6329,shoulder_pitch,0.04613845451471329,0.09760326602191582
36.6329,elbow_pitch,0.8396158372416496,1.1999685967712792
36.6329,wrist_yaw,-6.963472988931623e-07,0.0
36.6715,shoulder_yaw,-0.13575501849344104,-0.1475393734150254
36.6715,shoulder_pitch,0.04768515987102882,0.10228156425737223
36.6715,elbow_pitch,0.8396282690094082,1.1999710951982647
36.6715,wrist_yaw,-6.101645600593906e-07,0.0
36.7104,shoulder_yaw,-0.1312015560231367,-0.14242365746339566
36.7104,shoulder_pitch,0.04931042377437349,0.10692978214523637
36.7104,elbow_pitch,0.8394206696779017,1.1997290053729797
36.7104,wrist_yaw,-4.5824850360489353e-07,0.0
36.7476,shoulder_yaw,-0.12664726112776212,-0.13750341488774184
36.7476,shoulder_pitch,0.05097482936302791,0.11128092029105406
36.7476,elbow_pitch,0.8390184193454001,1.1992704372234801
36.7476,wrist_yaw,2.436969408808032e-08,0.0
36.7836,shoulder_yaw,-0.12219586091323333,-0.13269317693875168
36.7836,shoulder_pitch,0.052642006474464154,0.11542345456214415
36.7836,elbow_pitch,0.8384487327373823,1.1986147244031575
36.7836,wrist_yaw,4.06577400827163e-07,0.0
36.8226,shoulder_yaw,-0.11770915577456402,-0.1274010106522584
36.8226,shoulder_pitch,0.054300039990721166,0.11985588776284298
36.8226,elbow_pitch,0.8377352928933717,1.1976635870926566
36.8226,wrist_yaw,-1.0262747098074914e-07,0.0
36.8613,shoulder_yaw,-0.11315426854419587,-0.12219003188798823
36.8613,shoulder_pitch,0.055928664526500194,0.12409414694398845
36.8613,elbow_pitch,0.836894381650721,1.1964989415340712
36.8613,wrist_yaw,-2.3390308498500724e-07,0.0
36.8958,shoulder_yaw,-0.10866533713302465,-0.1173713947542349
36.8958,shoulder_pitch,0.05750166745948448,0.1279034376542496
36.8958,elbow_pitch,0.8359431434302905,1.1952265030802152
36.8958,wrist_yaw,2.553463375942633e-07,0.0
36.9316,shoulder_yaw,-0.10423963414383565,-0.11240350948044765
36.9316,shoulder_pitch,0.05900719006126722,0.1317215829576456
36.9316,elbow_pitch,0.8348934193385427,1.1937235606717158
36.9316,wrist_yaw,2.480523842836759e-07,0.0
36.9691,shoulder_yaw,-0.09977628595212774,-0.10719908704257414
36.9691,shoulder_pitch,0.06044208644936857,0.13560406598509878
36.9691,elbow_pitch,0.8337469785978614,1.1919467429186923
36.9691,wrist_yaw,-1.2690314808361456e-07,0.0
37.0062,shoulder_yaw,-0.09523101629305544,-0.10197604466764167
37.0062,shoulder_pitch,0.061805488921430306,0.13938092739743618
37.0062,elbow_pitch,0.8325007435584305,1.1899612578804535
37.0062,wrist_yaw,-2.961305406947369e-07,0.0
37.045,shoulder_yaw,-0.09051430420228225,-0.0964537516045973
37.045,shoulder_pitch,0.06310082701590769,0.14324531720447115
37.045,elbow_pitch,0.831139787152633,1.1876478765023082
37.045,wrist_yaw,-6.26057304516967e-07,0.0
37.0842,shoulder_yaw,-0.08563796999912578,-0.09091725572667482
37.0842,shoulder_pitch,0.06433371606363324,0.1469879545199332
37.0842,elbow_pitch,0.8296489426195703,1.1851139262803052
37.0842,wrist_yaw,-5.896492147343275e-07,0.0
37.1236,shoulder_yaw,-0.08063904214837286,-0.08529625358725124
37.1236,shoulder_pitch,0.06551166034891857,0.15065401360851308
37.1236,elbow_pitch,0.8280120668846498,1.1823278298086701
37.1236,wrist_yaw,-4.5658995189089387e-07,0.0
37.159,shoulder_yaw,-0.0757294549621035,-0.08013331936418809
37.159,shoulder_pitch,0.06664718679130652,0.15390353764840342
37.159,elbow_pitch,0.8262366526692544,1.1795845860887761
37.159,wrist_yaw,3.1410202460999895e-07,0.0
37.1965,shoulder_yaw,-0.07089983530895981,-0.07470618444495404
37.1965,shoulder_pitch,0.06774504562037932,0.15719859390199947
37.1965,elbow_pitch,0.8243174765804152,1.1765160752204533
37.1965,wrist_yaw,2.8445710585240364e-07,0.0
37.2354,shoulder_yaw,-0.06603464255721779,-0.06902808278448995
37.2354,shoulder_pitch,0.06880636762845677,0.16051433101867107
37.2354,elbow_pitch,0.8222399318994639,1.1731083948579348
37.2354,wrist_yaw,-1.467194155100155e-07,0.0
37.2727,shoulder_yaw,-0.0611660471067165,-0.0635917713510773
37.2727,shoulder_pitch,0.06984074167758929,0.16356334890066693
37.2727,elbow_pitch,0.8200088413565501,1.1696620487808378
37.2727,wrist_yaw,-3.825732440808447e-08,0.0
37.3109,shoulder_yaw,-0.056255477863899235,-0.05798115898548191
37.3109,shoulder_pitch,0.07084935883789378,0.16658194045124114
37.3109,elbow_pitch,0.817620737236227,1.1659219657084245
37.3109,wrist_yaw,-1.800365356907945e-07,0.0
37.3487,shoulder_yaw,-0.05131352078269856,-0.05241718419183544
37.3487,shoulder_pitch,0.07183553249727455,0.1694473229807255
37.3487,elbow_pitch,0.8150794007504185,1.1620342555962628
37.3487,wrist_yaw,-1.479240363694714e-07,0.0
37.3867,shoulder_yaw,-0.04634619897380467,-0.04681946376339474
37.3867,shoulder_pitch,0.07279959444527458,0.17220171449029206
37.3867,elbow_pitch,0.8123889075501473,1.1579484047433257
37.3867,wrist_yaw,-1.2883786922648288e-07,0.0
37.4256,shoulder_yaw,-0.041135847248896476,-0.041038237606819655
37.4256,shoulder_pitch,0.07373488577365685,0.17491153608137316
37.4256,elbow_pitch,0.8095437323500373,1.153550027702009
37.4256,wrist_yaw,-9.364362942015544e-07,0.0
37.4612,shoulder_yaw,-0.035752251734201046,-0.03568356239485493
37.4612,shoulder_pitch,0.074656192907862,0.17729934610222498
37.4612,elbow_pitch,0.8065736687122639,1.1493188507768695
37.4612,wrist_yaw,-6.959913954773286e-07,0.0
37.4964,shoulder_yaw,-0.030409271607701367,-0.030427411524770888
37.4964,shoulder_pitch,0.07556681994135012,0.1795291180776226
37.4964,elbow_pitch,0.8035078288635469,1.1450224608386386
37.4964,wrist_yaw,9.837994690521057e-08,0.0
37.5351,shoulder_yaw,-0.02477130970545763,-0.024654622689602477
37.5351,shoulder_pitch,0.07643532021034961,0.18184779778015603
37.5351,elbow_pitch,0.8003282126777047,1.140145012016174
37.5351,wrist_yaw,-1.14348405748993e-06,0.0
37.5739,shoulder_yaw,-0.018958895345106766,-0.018891686634235315
37.5739,shoulder_pitch,0.07725074023918668,0.18402640487687896
37.5739,elbow_pitch,0.7970267859649558,1.1351149106567044
37.5739,wrist_yaw,-7.22866304642501e-07,0.0
37.6096,shoulder_yaw,-0.013460861189897526,-0.013591056429042403
37.6096,shoulder_pitch,0.07803562725803767,0.18590999798441868
37.6096,elbow_pitch,0.7936377447055272,1.1303504925829972
37.6096,wrist_yaw,1.109498471388904e-06,0.0
37.6473,shoulder_yaw,-0.007919859348134092,-0.007906901642490334
37.6473,shoulder_pitch,0.07877165464517329,0.18780157673416376
37.6473,elbow_pitch,0.7901516699580194,1.1250989427867608
37.6473,wrist_yaw,-2.0795289067092792e-07,0.0
37.6845,shoulder_yaw,-0.0023404401206096772,-0.002330086640400439
37.6845,shoulder_pitch,0.07945895271070554,0.18952803056655
37.6845,elbow_pitch,0.7865731784542389,1.1198076065435087
37.6845,wrist_yaw,-2.213452005038417e-07,0.0
37.7223,shoulder_yaw,0.0033230387551174867,0.0033508104752488594
37.7223,shoulder_pitch,0.08009157473155651,0.19115445518875993
37.7223,elbow_pitch,0.7828970956503526,1.1142804080396411
37.7223,wrist_yaw,-3.9050875600853196e-07,0.0
37.7574,shoulder_yaw,0.008700131466461423,0.008579588631154468
37.7574,shoulder_pitch,0.08069856836255317,0.19253298867864682
37.7574,elbow_pitch,0.7791614497352721,1.1090745873020038
37.7574,wrist_yaw,1.0059501852595762e-06,0.0
37.7954,shoulder_yaw,0.01426073769140066,0.014326785966445432
37.7954,shoulder_pitch,0.08124796131401474,0.19391657579364044
37.7954,elbow_pitch,0.7753409834328764,1.1032257729539425
37.7954,wrist_yaw,-7.584739237718396e-07,0.0
37.8344,shoulder_yaw,0.020061210569726505,0.020148289311893074
37.8344,shoulder_pitch,0.08172638205869065,0.1951767360165947
37.8344,elbow_pitch,0.7714145926978834,1.0971704074610873
37.8344,wrist_yaw,-1.0108489335469667e-06,0.0
37.8711,shoulder_yaw,0.02572495687207146,0.025662138985123994
37.8711,shoulder_pitch,0.08216008807178111,0.19623830869959952
37.8711,elbow_pitch,0.7674010431168204,1.091317775857498
37.8711,wrist_yaw,4.2900354446998685e-07,0.0
37.9101,shoulder_yaw,0.03145771697865192,0.031475282159895514
37.9101,shoulder_pitch,0.08253692609425917,0.19721744946438743
37.9101,elbow_pitch,0.7632833790648759,1.0850283774893161
37.9101,wrist_yaw,-3.4355958185357337e-07,0.0
37.949,shoulder_yaw,0.03612444613049716,0.037285441392664806
37.949,shoulder_pitch,0.0828591243230881,0.19805129987778536
37.949,elbow_pitch,0.7590545010989438,1.0786246559785075
37.949,wrist_yaw,4.021238739758174e-06,0.0
37.9872,shoulder_yaw,0.04037848233146052,0.042975922555839534
37.9872,shoulder_pitch,0.08314311467938502,0.1987264283578145
37.9872,elbow_pitch,0.7547251580721304,1.0722434258922122
37.9872,wrist_yaw,1.5721230429422328e-06,0.0
38.0257,shoulder_yaw,0.044712699091539396,0.048682313738082586
38.0257,shoulder_pitch,0.08339565108036513,0.19926143868658022
38.0257,elbow_pitch,0.7503032590502781,1.0657400954301561
38.0257,wrist_yaw,-3.9243562446783577e-07,0.0
38.0646,shoulder_yaw,0.04936087810457907,0.05441857182804851
38.0646,shoulder_pitch,0.08361608318373641,0.19965444720720718
38.0646,elbow_pitch,0.7457932716362307,1.0591020263184583
38.0646,wrist_yaw,-1.322061787780831e-06,0.0
38.1018,shoulder_yaw,0.05423418946375086,0.05985249882857172
38.1018,shoulder_pitch,0.08382998106592715,0.19989136923783746
38.1018,elbow_pitch,0.7412326524500377,1.0527248579176547
38.1018,wrist_yaw,-9.852403605927905e-07,0.0
38.1389,shoulder_yaw,0.05921333358238152,0.06531065942914449
38.1389,shoulder_pitch,0.08403265958093127,0.19999521711898857
38.1389,elbow_pitch,0.7366407655199098,1.0462361791594632
38.1389,wrist_yaw,-5.13154497955763e-07,0.0
38.1782,shoulder_yaw,0.06429102047436748,0.07105913777013823
38.1782,shoulder_pitch,0.08418202524459267,0.19995743422018233
38.1782,elbow_pitch,0.7319966594953947,1.039316821259597
38.1782,wrist_yaw,-4.851203247890231e-07,0.0
38.2175,shoulder_yaw,0.06941203986132426,0.07675576549177428
38.2175,shoulder_pitch,0.08426697980073043,0.1997690484703976
38.2175,elbow_pitch,0.7272955110685785,1.0323779610760195
38.2175,wrist_yaw,-2.726601076976411e-07,0.0
38.2565,shoulder_yaw,0.07451910004909977,0.0824110996748957
38.2565,shoulder_pitch,0.08429010827183203,0.19943122840402475
38.2565,elbow_pitch,0.7225409458685113,1.0254134769775896
38.2565,wrist_yaw,-4.430003917442413e-08,0.0
38.2956,shoulder_yaw,0.07957825942928069,0.08803756320918142
38.2956,shoulder_pitch,0.0842573243163974,0.19894372612864955
38.2956,elbow_pitch,0.7177396555330982,1.0184142288441074
38.2956,wrist_yaw,9.254011807474593e-08,0.0
38.3348,shoulder_yaw,0.08458310899579737,0.09364580029676516
38.3348,shoulder_pitch,0.08417312105088982,0.19830505823437353
38.3348,elbow_pitch,0.7128983616502621,1.01137265916343
38.3348,wrist_yaw,1.1900207136619376e-07,0.0
38.3738,shoulder_yaw,0.08951544327881439,0.09914554184454014
38.3738,shoulder_pitch,0.08404982321741036,0.19752809533509774
38.3738,elbow_pitch,0.7080337282319197,1.004409030699222
38.3738,wrist_yaw,1.9347843583970373e-07,0.0
38.4128,shoulder_yaw,0.09440731992853629,0.10469640766141135
38.4128,shoulder_pitch,0.08388102215708693,0.19658989260147572
38.4128,elbow_pitch,0.7031484721988992,0.997327019476225
38.4128,wrist_yaw,6.513216502801927e-08,0.0
38.4523,shoulder_yaw,0.09926409425816131,0.11016480756654436
38.4523,shoulder_pitch,0.08366972185146151,0.1955114360072679
38.4523,elbow_pitch,0.6982531175325111,0.9903024121321802
38.4523,wrist_yaw,4.2014562521153004e-08,0.0
38.4895,shoulder_yaw,0.10399479647653205,0.11529308237694472
38.4895,shoulder_pitch,0.08345025017909023,0.19435825126913234
38.4895,elbow_pitch,0.6933920535987306,0.9836760667019417
38.4895,wrist_yaw,4.197573195039479e-07,0.0
38.524,shoulder_yaw,0.10850109681583724,0.12011772096207922
38.524,shoulder_pitch,0.08325220417549103,0.19314554092101935
38.524,elbow_pitch,0.6886205307804284,0.977411793299274
38.524,wrist_yaw,8.393994735788498e-07,0.0
38.5615,shoulder_yaw,0.112913225026361,0.1252772101739686
38.5615,shoulder_pitch,0.08301599154340722,0.19170873468503108
38.5615,elbow_pitch,0.6839198391542937,0.9706845368142051
38.5615,wrist_yaw,3.097175941606815e-07,0.0
38.5978,shoulder_yaw,0.11726026821443859,0.13020030399280827
38.5978,shoulder_pitch,0.08273311496676412,0.1902000372928346
38.5978,elbow_pitch,0.6793005044928808,0.9642425143909663
38.5978,wrist_yaw,1.8381467245363666e-07,0.0
38.6368,shoulder_yaw,0.12168416950188103,0.13546148150909845
38.6368,shoulder_pitch,0.08234555868132423,0.18843561265297903
38.6368,elbow_pitch,0.6747194651283852,0.95733813705641
38.6368,wrist_yaw,-4.096018199718777e-07,0.0
38.6772,shoulder_yaw,0.12622532336867975,0.14069402128464154
38.6772,shoulder_pitch,0.08184089622873848,0.18652105871726782
38.6772,elbow_pitch,0.670151931658507,0.9504561166711426
38.6772,wrist_yaw,-5.907347628979367e-07,0.0
38.7162,shoulder_yaw,0.1308804059306094,0.145978118747257
38.7162,shoulder_pitch,0.08122027558981285,0.18442167023652759
38.7162,elbow_pitch,0.6655751648875249,0.9434965631951898
38.7162,wrist_yaw,-5.813294789306752e-07,0.0
38.7547,shoulder_yaw,0.13551848437467434,0.15096707911943932
38.7547,shoulder_pitch,0.08053762267309761,0.18228223213567987
38.7547,elbow_pitch,0.6610109856630157,0.9369221868887273
38.7547,wrist_yaw,-2.639910674519693e-08,0.0
38.7939,shoulder_yaw,0.14007092967127557,0.1559426324248365
38.7939,shoulder_pitch,0.07981687218585781,0.1799919917539078
38.7939,elbow_pitch,0.6564691134605494,0.9303675028575294
38.7939,wrist_yaw,2.754127863869014e-07,0.0
38.8336,shoulder_yaw,0.14456873447859211,0.16104551436287182
38.8336,shoulder_pitch,0.07904658488780682,0.1774758674574591
38.8336,elbow_pitch,0.6519354379726346,0.923653094274109
38.8336,wrist_yaw,1.4560967224700637e-07,0.0
38.8733,shoulder_yaw,0.14900753024776672,0.16601644416036285
38.8733,shoulder_pitch,0.07824067876983216,0.1748567617604423
38.8733,elbow_pitch,0.6474166856538344,0.9171262220300824
38.8733,wrist_yaw,1.6337589188214807e-07,0.0
38.9089,shoulder_yaw,0.15326822616146926,0.1705322629166815
38.9089,shoulder_pitch,0.07746213275309013,0.1723290127690185
38.9089,elbow_pitch,0.6429697351496487,0.9112142072561054
38.9089,wrist_yaw,6.863576892962597e-07,0.0
38.9477,shoulder_yaw,0.15741904897408407,0.1752928870477109
38.9477,shoulder_pitch,0.07667719300159351,0.16950608790092264
38.9477,elbow_pitch,0.6385888324816343,0.9050053158562128
38.9477,wrist_yaw,4.0282221608631927e-07,0.0
38.9867,shoulder_yaw,0.16151288912479567,0.17998125548496424
38.9867,shoulder_pitch,0.07586716517447004,0.1665618524654532
38.9867,elbow_pitch,0.6342751164180832,0.8989204449305477
38.9867,wrist_yaw,1.695059132374473e-07,0.0
39.0247,shoulder_yaw,0.165534021180839,0.18445519215215458
39.0247,shoulder_pitch,0.07504243097288121,0.16359481939401155
39.0247,elbow_pitch,0.6300510192818215,0.8931474608684506
39.0247,wrist_yaw,2.413289496350695e-07,0.0
39.0637,shoulder_yaw,0.16954960294899163,0.18910467693477115
39.0637,shoulder_pitch,0.07416512983837807,0.16034215607974703
39.0637,elbow_pitch,0.6259016245223343,0.8871893697160753
39.0637,wrist_yaw,-5.02431285729521e-08,0.0
39.102,shoulder_yaw,0.1735133885690541,0.1934636189409419
39.102,shoulder_pitch,0.07325521437627384,0.1571298867140308
39.102,elbow_pitch,0.6218500309283032,0.8816484284958237
39.102,wrist_yaw,1.5314085324671698e-07,0.0
39.1422,shoulder_yaw,0.17746741658502319,0.19799646359132117
39.1422,shoulder_pitch,0.07228184044327707,0.1536152187669206
39.1422,elbow_pitch,0.6178816392994355,0.8759397058816603
39.1422,wrist_yaw,-2.766628249740724e-08,0.0
39.1767,shoulder_yaw,0.18126454820644755,0.20193088949438115
39.1767,shoulder_pitch,0.07131471491281482,0.15041442014769973
39.1767,elbow_pitch,0.6140549630375229,0.8710348473869118
39.1767,wrist_yaw,6.316383056133736e-07,0.0
39.2144,shoulder_yaw,0.1849389045126034,0.20609086532513368
39.2144,shoulder_pitch,0.07032155582651592,0.14687166170746954
39.2144,elbow_pitch,0.6103629111417506,0.8659062390498734
39.2144,wrist_yaw,4.945116560867294e-07,0.0
39.2511,shoulder_yaw,0.18846261712861878,0.20994773323911434
39.2511,shoulder_pitch,0.0693168714430149,0.14343506828762012
39.2511,elbow_pitch,0.6068273244498377,0.8612103889053183
39.2511,wrist_yaw,6.214614629612582e-07,0.0
39.2877,shoulder_yaw,0.19190902677441152,0.21394637320447268
39.2877,shoulder_pitch,0.06826278385553287,0.13971046291537956
39.2877,elbow_pitch,0.6034309161379479,0.8564090102315112
39.2877,wrist_yaw,2.9752422054784094e-07,0.0
39.3254,shoulder_yaw,0.1953198148950686,0.21785862249644358
39.3254,shoulder_pitch,0.06714590660367992,0.13589918178888588
39.3254,elbow_pitch,0.600164716158158,0.8517849549886005
39.3254,wrist_yaw,1.0676009893365996e-07,0.0
39.3632,shoulder_yaw,0.19871900068559972,0.22173298919121354
39.3632,shoulder_pitch,0.06595957657218814,0.13195334790214483
39.3632,elbow_pitch,0.597019223829235,0.8472854686543061
39.3632,wrist_yaw,-1.297427950354579e-09,0.0
39.4023,shoulder_yaw,0.2021266702114132,0.2256173167617953
39.4023,shoulder_pitch,0.06469593005570638,0.12781662425306628
39.4023,elbow_pitch,0.5939802323516271,0.8428629675184218
39.4023,wrist_yaw,-9.245672516775649e-08,0.0
39.4413,shoulder_yaw,0.20553661839374898,0.22944835628279747
39.4413,shoulder_pitch,0.06336014133155418,0.12354899940209577
39.4413,elbow_pitch,0.5910398326382508,0.8385975821807731
39.4413,wrist_yaw,-6.389658138643235e-08,0.0
39.4804,shoulder_yaw,0.2089081815651093,0.23314901222687776
39.4804,shoulder_pitch,0.06197437138663776,0.11923875512539989
39.4804,elbow_pitch,0.5882025596713077,0.8345782864427014
39.4804,wrist_yaw,1.2560564939388426e-07,0.0
39.518,shoulder_yaw,0.21218449761614053,0.23668542161023962
39.518,shoulder_pitch,0.06056773571741253,0.11493627869713774
39.518,elbow_pitch,0.5854821194143901,0.8308400434080105
39.518,wrist_yaw,3.935958017345441e-07,0.0
39.5556,shoulder_yaw,0.21533459373848748,0.24012060933828994
39.5556,shoulder_pitch,0.059155250616561655,0.11057386746883649
39.5556,elbow_pitch,0.582888517770647,0.827315044614187
39.5556,wrist_yaw,5.439712982897339e-07,0.0
39.591,shoulder_yaw,0.21829594858455656,0.24325042365368837
39.591,shoulder_pitch,0.05777333285659199,0.10643167504293843
39.591,elbow_pitch,0.580449967063901,0.8242039027520391
39.591,wrist_yaw,8.412580263332712e-07,0.0
39.6293,shoulder_yaw,0.22114601464798309,0.24658477037574794
39.6293,shoulder_pitch,0.056378814796090776,0.10183064322578857
39.6293,elbow_pitch,0.5781484574868015,0.8210057814604415
39.6293,wrist_yaw,4.88449228689688e-07,0.0
39.6679,shoulder_yaw,0.22393599115447496,0.24981524973243313
39.6679,shoulder_pitch,0.05495555442043624,0.09717410979378846
39.6679,elbow_pitch,0.5759783075162561,0.8180337522836734
39.6679,wrist_yaw,2.4652304379736276e-07,0.0
39.7035,shoulder_yaw,0.22663325900448614,0.2527468862123218
39.7035,shoulder_pitch,0.053531272128459685,0.09276578289924346
39.7035,elbow_pitch,0.5739594374662427,0.8154558625287904
39.7035,wrist_yaw,4.019903428331327e-07,0.0
39.7389,shoulder_yaw,0.22922131412639007,0.25558437123662203
39.7389,shoulder_pitch,0.05211198210761545,0.08832046747444325
39.7389,elbow_pitch,0.572101142922774,0.8130801379726815
39.7389,wrist_yaw,4.86890069588809e-07,0.0
39.775,shoulder_yaw,0.2316999562186427,0.25833400587213223
39.775,shoulder_pitch,0.05069248559398088,0.08383163449812592
39.775,elbow_pitch,0.5704057717911799,0.8109016523541708
39.775,wrist_yaw,4.920289320227933e-07,0.0
39.813,shoulder_yaw,0.23413556310996325,0.26121091918349437
39.813,shoulder_pitch,0.049231742014839194,0.07892753799279252
39.813,elbow_pitch,0.5688535241415896,0.8087668322918676
39.813,wrist_yaw,1.8074670524820677e-07,0.0
39.851,shoulder_yaw,0.23654353499617137,0.2639480914493949
39.851,shoulder_pitch,0.047725766872305765,0.07404632402358824
39.851,elbow_pitch,0.5674413580946727,0.8068884826330717
39.851,wrist_yaw,1.0575390037008311e-07,0.0
39.8887,shoulder_yaw,0.23892373965346714,0.2666193741612785
39.8887,shoulder_pitch,0.04617523723531084,0.0690598198941856
39.8887,elbow_pitch,0.5661682111678792,0.8052161708984404
39.8887,wrist_yaw,1.0874617137897993e-07,0.0
39.9275,shoulder_yaw,0.24126866450441692,0.26923081163559615
39.9275,shoulder_pitch,0.04458203601863434,0.06394967162658248
39.9275,elbow_pitch,0.5650340168346428,0.803753897076758
39.9275,wrist_yaw,1.4644215261026398e-07,0.0
39.9638,shoulder_yaw,0.24351402440541275,0.2715721680898912
39.9638,shoulder_pitch,0.04297990375270356,0.05914833644238643
39.9638,elbow_pitch,0.5640544761812203,0.8026061926100572
39.9638,wrist_yaw,4.55637979194132e-07,0.0
40.0011,shoulder_yaw,0.24564729937030352,0.2739029090527918
40.0011,shoulder_pitch,0.041368531946027735,0.05413858350790021
40.0011,elbow_pitch,0.5632302093187413,0.8016369609508013
40.0011,wrist_yaw,5.219025024245251e-07,0.0
40.0391,shoulder_yaw,0.24767530089790513,0.27616257556668133
40.0391,shoulder_pitch,0.0397433798228296,0.049035724379150714
40.0391,elbow_pitch,0.5625599914689597,0.8008843958320027
40.0391,wrist_yaw,4.911657615769541e-07,0.0
40.0759,shoulder_yaw,0.24959805008404246,0.27828759283162224
40.0759,shoulder_pitch,0.03810870599304081,0.04398740254702165
40.0759,elbow_pitch,0.5620460571668153,0.8003684273855691
40.0759,wrist_yaw,4.929629198227188e-07,0.0
40.1151,shoulder_yaw,0.2514487222278894,0.28042460100507266
40.1151,shoulder_pitch,0.036449933278760095,0.03863245848983439
40.1151,elbow_pitch,0.5616840582927481,0.8000651386490337
40.1151,wrist_yaw,3.360654909262346e-07,0.0
40.1535,shoulder_yaw,0.2532278152921697,0.2824021152915195
40.1535,shoulder_pitch,0.03477294042829539,0.03339145644377315
40.1535,elbow_pitch,0.5614776702477376,0.8000076214675824
40.1535,wrist_yaw,3.336305730039501e-07,0.0
40.1924,shoulder_yaw,0.2549474376473703,0.28434630614409623
40.1924,shoulder_pitch,0.03216705095223654,0.027927138546395947
40.1924,elbow_pitch,0.561171132681671,0.8001960333373304
40.1924,wrist_yaw,2.7785448173999654e-07,0.0
40.2302,shoulder_yaw,0.2565809255799854,0.2860842072794903
40.2302,shoulder_pitch,0.02813783153183244,0.022735811696463108
40.2302,elbow_pitch,0.5606916467353427,0.8006069084195018
40.2302,wrist_yaw,4.013103590611863e-07,0.0
40.2654,shoulder_yaw,0.25809013031879396,0.2876343330256181
40.2654,shoulder_pitch,0.022797672169225652,0.01781677831169021
40.2654,elbow_pitch,0.5601764426097072,0.8012024436846016
40.2654,wrist_yaw,5.817710691678653e-07,0.0
40.3014,shoulder_yaw,0.25947299980068467,0.28912976098886856
40.3014,shoulder_pitch,0.016559371827133493,0.012764741144079082
40.3014,elbow_pitch,0.5598408923365659,0.8020210779120287
40.3014,wrist_yaw,5.909741980116508e-07,0.0
40.3388,shoulder_yaw,0.2607501413567837,0.2905736578708557
40.3388,shoulder_pitch,0.009932764795713415,0.00754287605397042
40.3388,elbow_pitch,0.5598906026213066,0.8030860433792794
40.3388,wrist_yaw,4.914268332409013e-07,0.0
40.376,shoulder_yaw,0.26193644769970054,0.29190850774222266
40.376,shoulder_pitch,0.0034145959703556178,0.0023470959665997616
40.376,elbow_pitch,0.56047231433115,0.8043651233681145
40.376,wrist_yaw,4.217700651489719e-07,0.0
40.4118,shoulder_yaw,0.2630335472972497,0.2931087983936043
40.4118,shoulder_pitch,-0.002611118335305172,-0.002701281432210274
40.4118,elbow_pitch,0.5616404271055921,0.8058166349896003
40.4118,wrist_yaw,4.1967635192989814e-07,0.0
40.4507,shoulder_yaw,0.26406195376460634,0.29429654263179983
40.4507,shoulder_pitch,-0.008107937150062047,-0.008144128975510602
40.4507,elbow_pitch,0.5633113005492072,0.8076113387259326
40.4507,wrist_yaw,3.2547867350188235e-07,0.0
